ID, URL, RETWEET ID, TEXT, USER NAME, SCREEN NAME, CREATED, FINDER
1129533974651392000,https://twitter.com/statuses/1129533974651392000,1129533974651392000,"“?????????????????????????????????? | ????????? | ????????????” https://t.co/pw0UJoTcSg #?????? #AI #IoT #?????","toko_taka",tokoitter,"Fri, 17 May 2019 23:47:39 +0000", Charlie
1129516323258753025,https://twitter.com/statuses/1129516323258753025,1129533833253023744,"RT @NXP: How are high-performance #EdgeCompute platforms transforming ecosystems, from #IoT to auto? #NXPConnects Silicon Valley opening ke…","gecko",geckoloved,"Fri, 17 May 2019 23:47:06 +0000", Charlie
1129533822209482752,https://twitter.com/statuses/1129533822209482752,1129533822209482752,"That's smart- Here's how the Internet of Things is raising your IQ and performance: https://t.co/ZHDUc4Nbhk via… https://t.co/rfrGh4WyYh","ThinkSys Inc",thinksysinc,"Fri, 17 May 2019 23:47:03 +0000", Charlie
1129533813913202690,https://twitter.com/statuses/1129533813913202690,1129533813913202690,"#Global Internet of Things in #Energy #Market is expected to register a CAGR of approximately 16.46% during the for… https://t.co/xVcHOfSdMM","Flutura",fluturads,"Fri, 17 May 2019 23:47:01 +0000", Charlie
1129533719302164480,https://twitter.com/statuses/1129533719302164480,1129533719302164480,"By 2025, #DigitalTransformation aims to completely reshape #FinancialServices with #BigData &amp; #Robotic Process… https://t.co/d4nxkCoyV7","ThinkSys Inc",thinksysinc,"Fri, 17 May 2019 23:46:39 +0000", Charlie
1129533549235843072,https://twitter.com/statuses/1129533549235843072,1129533685676613632,"RT @agodgmt: ??D.O.M.R.?? ??ALERT?? @agodgmt (GRIND) ?? D.eath O.f M.umble R.appers??? #campaign #DOMR . #Blockchain #AI ?? #Alabama #100DaysOfCod…","xael bot",xaelbot,"Fri, 17 May 2019 23:46:31 +0000", Charlie
1129364191201177600,https://twitter.com/statuses/1129364191201177600,1129533680072970240,"RT @Ronald_vanLoon: These #robotic cubes were launched to the ISS to help astronauts by @nowthisnews |  #Robots #IoT #InternetOfThings #Tec…","Tepoinn",Tepoinn,"Fri, 17 May 2019 23:46:29 +0000", Charlie
1129492202470682625,https://twitter.com/statuses/1129492202470682625,1129533611978285058,"RT @Ronald_vanLoon: #BigData with 8 v's [#INFOGRAPHICS]   by @VladoBotsvadze @Strat_AI |   Read more at https://t.co/HicraxrXET   #Data #Io…","jayeshthakur",jayeshmthakur,"Fri, 17 May 2019 23:46:13 +0000", Charlie
1129341642295730176,https://twitter.com/statuses/1129341642295730176,1129533565438324736,"RT @MikeQuindazzi: Social scores aim to reward or punish citizens in #China &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt; #AI #facialrecognition #IoT #DataScience…","mark stensland",markstensland,"Fri, 17 May 2019 23:46:02 +0000", Charlie
1129533511650742273,https://twitter.com/statuses/1129533511650742273,1129533511650742273,"??BANGING MUSIC?? ??ALERT??@tonybasquiat (WATCH ME GO) ft @agodgmt  ??This go hard like ?? LeBron ?? ?? . #LeBronJames ??… https://t.co/HTkHDwZd9Y","Golden Money Team Music Group",agodgmt,"Fri, 17 May 2019 23:45:49 +0000", Charlie
977330601068871681,https://twitter.com/statuses/977330601068871681,1129533468881367040,"RT @MyDogLikes: Ever wonder what your pup is up to when you aren't around? Keep tabs on them with the Furbo Camera - which can also remotel…","MyDogLikes",MyDogLikes,"Fri, 17 May 2019 23:45:39 +0000", Charlie
1129392130395385856,https://twitter.com/statuses/1129392130395385856,1129533437524578304,"RT @UCStrategies: From centralized data lakes to distributed data ponds @kmeshHQ provides software that distributes your data, across onpre…","Ator",Ator54164346,"Fri, 17 May 2019 23:45:31 +0000", Charlie
1128337348654260225,https://twitter.com/statuses/1128337348654260225,1129533266174676992,"RT @snessim: What's next in #digital? - By @opteamix &amp; @Gartner_inc via @MikeQuindazzi  #AI #Robotics #ArtificialIntelligence #Robots #Mach…","Karan Kapoor",1karankapoor,"Fri, 17 May 2019 23:44:51 +0000", Charlie
1129174689924964352,https://twitter.com/statuses/1129174689924964352,1129174689924964352,"When #smarthome tech becomes a landlord’s weapon against tenants https://t.co/4mrfxigTo7 #privacy #surveillance… https://t.co/2fOgJYMTYS","OWI",1WorldIdentity,"Thu, 16 May 2019 23:59:59 +0000", Delta
1129066040862883840,https://twitter.com/statuses/1129066040862883840,1129174562912972801,"RT @DevCleary: Types Of #MachineLearning via @ravikikan | @MikeQuindazzi @antgrasso   #Robots #Infographics #startups #tech #InternetOfThin…","COINSAMATIK",coinsamatik,"Thu, 16 May 2019 23:59:29 +0000", Delta
1129174546395926528,https://twitter.com/statuses/1129174546395926528,1129174546395926528,"Is your business planning to apply #IoT technology to its operations in the near future? Get started by learning ho… https://t.co/5HNR0yMQeh","ashwanibalwani",ashwanibalwani,"Thu, 16 May 2019 23:59:25 +0000", Delta
1126222308882952192,https://twitter.com/statuses/1126222308882952192,1129174443169898499,"RT @IntelMatch: https://t.co/2vxCL90rif #AI #ArtificialIntelligence #business #entrepreneur #SiliconValley #paloalto #technology #DigitalTr…","ExclusiveLogo????USA",ExclusiveLogoUS,"Thu, 16 May 2019 23:59:00 +0000", Delta
1129170185582252032,https://twitter.com/statuses/1129170185582252032,1129174398349565952,"RT @IainLJBrown: Artificial intelligence is not a silver bullet - The Business Times  Read more here: https://t.co/E66hagiDvn  #ArtificialI…","Jorge Manrique",manriquejorge,"Thu, 16 May 2019 23:58:50 +0000", Delta
1129056467422781440,https://twitter.com/statuses/1129056467422781440,1129174390212448261,"RT @vergecurrency: We are proud to present to you, the largest technology upgrade ever performed by #VergeCurrency.   Find out more in the…","David P",DaviiidP,"Thu, 16 May 2019 23:58:48 +0000", Delta
992098033511759872,https://twitter.com/statuses/992098033511759872,1129174167448948736,"RT @IoTmicrochips: Chip Self-Starts for Battery-indifferent #IoT Sensing  https://t.co/EUto1TnjzY  #InternetofThings #IIoT #Domains #Digita…","ExclusiveLogo????USA",ExclusiveLogoUS,"Thu, 16 May 2019 23:57:55 +0000", Delta
1127327477347618818,https://twitter.com/statuses/1127327477347618818,1129174158754177026,"RT @IoTbulletin: The Most Impactful IoT Announcement From #MicrosoftBuild 2019 via @forbes https://t.co/mJCO00f3MK #microsoft #MicrosoftAzu…","ExclusiveLogo????USA",ExclusiveLogoUS,"Thu, 16 May 2019 23:57:53 +0000", Delta
894259337874616320,https://twitter.com/statuses/894259337874616320,1129174150805897217,"RT @IoTHousehold: #USA lawmakers are trying to fix the #security nightmare that is the 'internet of things' https://t.co/a4OZYvLVLB via @bi…","ExclusiveLogo????USA",ExclusiveLogoUS,"Thu, 16 May 2019 23:57:51 +0000", Delta
1129155571721080833,https://twitter.com/statuses/1129155571721080833,1129174044853456897,"RT @ashwinmegha: #DigitalTransformation of Business and Society - by @frankdiana   https://t.co/DgakU6MgIt   #AI #Innovations #BigData #Blo…","Virginia Kelly",virginiakelly78,"Thu, 16 May 2019 23:57:25 +0000", Delta
1129173939211644929,https://twitter.com/statuses/1129173939211644929,1129173939211644929,"Disruptive #tech like predictive #analytics, #blockchain, #IoT &amp; #mobility have the potential to change the way the… https://t.co/AEOockz7BD","Unisys Corporation",unisyscorp,"Thu, 16 May 2019 23:57:00 +0000", Delta
1129173921192923136,https://twitter.com/statuses/1129173921192923136,1129173921192923136,"Stay up-to-date with the latest Microsoft #IoT announcements. Watch the Internet of Things Show: https://t.co/lbhb5L9Gcq","ashwanibalwani",ashwanibalwani,"Thu, 16 May 2019 23:56:56 +0000", Delta
1129150050754531329,https://twitter.com/statuses/1129150050754531329,1129173782638321664,"RT @IainLJBrown: Artificial intelligence in Supply Chain - CIOReview  Read more here: https://t.co/jC21DiXQOY  #ArtificialIntelligence #AI…","Ashot Nalbandyan",Ashot_,"Thu, 16 May 2019 23:56:23 +0000", Delta
1129173702271221760,https://twitter.com/statuses/1129173702271221760,1129173702271221760,"#Jawbone #Health rises from the ashes with $65M for wearable-driven health monitoring service.  #wearable #iot #ai https://t.co/r8WoiiSkmI","Propane",Propane_Digital,"Thu, 16 May 2019 23:56:04 +0000", Delta
1129172979701690368,https://twitter.com/statuses/1129172979701690368,1129173491771686912,"RT @BristowColin: Discovering Unusual Structures from Exception Using Big Data and Machine Learning Techniques - https://t.co/z7V23eAZo2 Re…","Ashot Nalbandyan",Ashot_,"Thu, 16 May 2019 23:55:14 +0000", Delta
1129013309976526849,https://twitter.com/statuses/1129013309976526849,1129173474692325377,"RT @Paula_Piccard: This system combines #SelfDrivingCars and #drones  #AutonomousVehicles #DrivelessCars #IoT #DigitalTransformation  @ital…","Luis E Pena Reyes",luisedopena,"Thu, 16 May 2019 23:55:10 +0000", Delta
1129169711353217025,https://twitter.com/statuses/1129169711353217025,1129173350151073793,"RT @CloudExpo: Join 180 Sponsors &amp; Partners and 60 Exhibitors at CloudEXPO Silicon Valley   #HybridCloud #AI #AIOps #IoT #SDN #DevOps #DevS…","Santchi",SantchiWeb,"Thu, 16 May 2019 23:54:40 +0000", Delta
1129173072270057478,https://twitter.com/statuses/1129173072270057478,1129173072270057478,"@ICPDASVE: Soluciones Tecnológicas enfocadas en Agregar Valor a su Negocio Aplicaciones: #IIoT #IoT #Industria40… https://t.co/mjIjUTMv8c","ICP DAS Venezuela",ICPDASVE,"Thu, 16 May 2019 23:53:34 +0000", Delta
1129019183075864576,https://twitter.com/statuses/1129019183075864576,1129173024572399617,"RT @PierreMetivier: Très belle table ronde autour de l’ #IOT ce matin avec @e_methivier @MaisieMouret du CA Store @CreditAgricole @NPLOUGAS…","PLOUGASTEL NICOLAS",NPLOUGASTEL,"Thu, 16 May 2019 23:53:22 +0000", Delta
1129172989231149057,https://twitter.com/statuses/1129172989231149057,1129172989231149057,"@ICPDASVE: Soluciones Tecnológicas enfocadas en Agregar Valor a su Negocio Aplicaciones: #IIoT #IoT #Industria40… https://t.co/qWrI0WzvhX","ICP DAS Venezuela",ICPDASVE,"Thu, 16 May 2019 23:53:14 +0000", Delta
1129172953827086343,https://twitter.com/statuses/1129172953827086343,1129172953827086343,"@ICPDASVE: Soluciones Tecnológicas enfocadas en Agregar Valor a su Negocio Aplicaciones: #IIoT #IoT #Industria40… https://t.co/RL7JjzHOTQ","ICP DAS Venezuela",ICPDASVE,"Thu, 16 May 2019 23:53:05 +0000", Delta
1129172909719728129,https://twitter.com/statuses/1129172909719728129,1129172909719728129,"@ICPDASVE: Soluciones Tecnológicas enfocadas en Agregar Valor a su Negocio Aplicaciones: #IIoT #IoT #Industria40… https://t.co/ccWyCdQRSY","ICP DAS Venezuela",ICPDASVE,"Thu, 16 May 2019 23:52:55 +0000", Delta
1128321810267643904,https://twitter.com/statuses/1128321810267643904,1129172749614833664,"RT @Tata_TCTSL: TCTS is accelerating #Africa’s #transformation into a digitally empowered continent through its connectivity and infrastruc…","Harkirit Singh",harkirit_singh,"Thu, 16 May 2019 23:52:17 +0000", Delta
1129172709315760128,https://twitter.com/statuses/1129172709315760128,1129172709315760128,"??????????????????????????????? ???????????? ????????????????? ??????? ??????????????????????? #IoT #????? #??? #?? #?? #????","Tsuyoshi Sakamoto@??????????????????",tentairikigaku,"Thu, 16 May 2019 23:52:07 +0000", Delta
1129156268692652032,https://twitter.com/statuses/1129156268692652032,1129172701942362114,"RT @Taoglas: Concerned about tariffs?  Taoglas has its own manufacturing facilities in Taiwan, and offers a broad range of products that ar…","DCUalpha",DCUalpha,"Thu, 16 May 2019 23:52:05 +0000", Delta
1129163166112526336,https://twitter.com/statuses/1129163166112526336,1129172618777640960,"RT @gp_pulipaka: Neurons That Fire Together Wire Together. #BigData #Analytics #DataScience #MachineLearning #AI #IoT #IIoT #PyTorch #Pytho…","?gopherbot?",botgopher,"Thu, 16 May 2019 23:51:45 +0000", Delta
1129004028594196481,https://twitter.com/statuses/1129004028594196481,1129172581242888193,"RT @ThalesTransport: [Event] Les apports de Gemalto concernent l'#IoT comme par exemple l'identification de l'utilisateur... pour une sécur…","Schukree",Schukree1,"Thu, 16 May 2019 23:51:37 +0000", Delta
1129172084855365632,https://twitter.com/statuses/1129172084855365632,1129172548657254400,"RT @maryannpierce: Tim Artis, @IntouchHQ pitches @digitalirish. Personalization of a shopper experience with #IoT &amp; #AI https://t.co/Y0tCKt…","Digital Irish",digitalirish,"Thu, 16 May 2019 23:51:29 +0000", Delta
1129172443279421440,https://twitter.com/statuses/1129172443279421440,1129172443279421440,"????????????2002????ASCII?????????  ???????????????????????????? 15????????????????????  #?????? #??? #IoT #?????? https://t.co/a7Zgid1p4v","MDXER",MDXERZ,"Thu, 16 May 2019 23:51:04 +0000", Delta
1127148516915142656,https://twitter.com/statuses/1127148516915142656,1129172364141268992,"RT @Claire_Harris82: InkyPen lets you read comic books on Nintendo Switch, launches today: #BigData #MachineLearning #AI #IoT Cc @Mikequind…","jayeshthakur",jayeshmthakur,"Thu, 16 May 2019 23:50:45 +0000", Delta
1128948404028096514,https://twitter.com/statuses/1128948404028096514,1129172316674560000,"RT @IoTGlobalAwards: The @IoTGlobalAwards 2019 site is live and OPEN for entries! We’re on a mission to find and reward the visionary indiv…","??IoT Household??",IoTHousehold,"Thu, 16 May 2019 23:50:33 +0000", Delta
1128978405377085442,https://twitter.com/statuses/1128978405377085442,1129172119571566592,"RT @IoTNow_: IoT experts talk strategy, solutions and challenges for successful #IoT deployment and management in this exclusive #webinar w…","Contact IoT",ContactIoT,"Thu, 16 May 2019 23:49:46 +0000", Delta
1129160353437409280,https://twitter.com/statuses/1129160353437409280,1129172051523264514,"RT @MikeQuindazzi: By 2024, over 4 billion devices will be connected by Massive #IoT and other cellular #EmergingTechnologies &gt;&gt;&gt; @ericsson…","SupplyChainINTEL.com ??",SupplyChain_INT,"Thu, 16 May 2019 23:49:30 +0000", Delta
1128664673975439361,https://twitter.com/statuses/1128664673975439361,1129172026885722112,"RT @Rom_Duck: Data Driven #Innovation   via @ravikikan &gt; #MachineLearning #Infographics #startups #tech #DataScience #InternetOfThings #art…","Security Testing",sectest9,"Thu, 16 May 2019 23:49:24 +0000", Delta
1129171985672560642,https://twitter.com/statuses/1129171985672560642,1129171985672560642,"Back in Stock! SHT31-A (Analog) Humidity &amp; Temperature Sensor https://t.co/M0xTsAg5h0 #IoT","Tindie Maker Marketplace",tindie,"Thu, 16 May 2019 23:49:15 +0000", Delta
1129170931455266817,https://twitter.com/statuses/1129170931455266817,1129171984225431552,"RT @CyberPoint_Intl: #Share your #Indicators of #Compromise because #vulnerabilities  in your partners' #Systems can cause problems for you…","Security Testing",sectest9,"Thu, 16 May 2019 23:49:14 +0000", Delta
1129116895364431874,https://twitter.com/statuses/1129116895364431874,1129171980807098368,"RT @IainLJBrown: Let's check in with our friends in England and, oh good, bloke fined after hiding face from police mug-recog cam  Read mor…","jayeshthakur",jayeshmthakur,"Thu, 16 May 2019 23:49:13 +0000", Delta
1129067551760166912,https://twitter.com/statuses/1129067551760166912,1129171633023930369,"RT @IBMIoT: David Meek from #IBM #WatsonIoT takes the stage at #IoTWorld to explain why you should avoid 3 approaches to digital transforma…","Sherry Bennett",Sherrymbennett2,"Thu, 16 May 2019 23:47:50 +0000", Delta
1128963472308539393,https://twitter.com/statuses/1128963472308539393,1129171566451994624,"RT @GCF_Certified: Our collaboration with @oneM2M ""will be a major boost in terms of mobile industry credentials and global scale"" accordin…","oneM2M",oneM2M,"Thu, 16 May 2019 23:47:35 +0000", Delta
1128646819964178433,https://twitter.com/statuses/1128646819964178433,1129171470448504837,"RT @MikeQuindazzi: Step into a new world in this #AugmentedReality portal &gt;&gt;&gt; @pixelcase via @MikeQuindazzi &gt;&gt;&gt; #AR #VR #MR #VirtualReality…","Antonio Martínez R.",Antonio_M_85,"Thu, 16 May 2019 23:47:12 +0000", Delta
1129171429033992193,https://twitter.com/statuses/1129171429033992193,1129171429033992193,"The opportunities for #IIoT to provide business benefits are scaling massively right now. The ultimate aim in any… https://t.co/dtAexPm9TH","Flutura",fluturads,"Thu, 16 May 2019 23:47:02 +0000", Delta
1128836771192590336,https://twitter.com/statuses/1128836771192590336,1129171331369590785,"RT @IBMIoT: We are so excited to win #IoT merger &amp; acquisition of the year at the first annual #IoTWorld Awards! Welcome to the #IBM family…","Sherry Bennett",Sherrymbennett2,"Thu, 16 May 2019 23:46:39 +0000", Delta
1128810874590752768,https://twitter.com/statuses/1128810874590752768,1129171177090572288,"RT @theRab: I had the honor and pleasure of interviewing @Kevin_Ashton — he coined the term Internet of Things — for a special episode of #…","Kevin Ashton",Kevin_Ashton,"Thu, 16 May 2019 23:46:02 +0000", Delta
